sql_sketch
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select COUNT column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select column from table where column < ct
select MAX column from table where column = ct
select SUM column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MAX column from table where column > ct
select  column from table where column < ct
select MAX column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select MIN column from table where column < ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from tctble where column = ct
select  column from tctble where column = ct
select  column from table where column = ct
select  column from tctble where column = ct
select  column from table where column = ct
select  column from table where column = ct
select SUM column from table where column = ct
select MAX column from table where column = ct
select MIN column from table where column = ct
select MIN column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select AVG column from table where column = ct
select column from table where column > ct
select SUM column from table where column < ct
select AVG column from table where column = ct
select SUM column from table where column = ct
select AVG column from table where column < ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MIN column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column < ct
select  column from table where column > ct
select  column from table where column = ct
select MIN column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column < ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select MIN column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select SUM column from table where column > ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MAX column from table where column < ct
select AVG column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MAX column from table where column = ct
select column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select AVG column from table where column = ct
select SUM column from table where column = ct
select MIN column from table where column = ct
select MAX column from table where column = ct
select  column from table where column < ct
select COUNT column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MIN column from table where column = ct
select column from table where column > ct
select AVG column from table where column < ct
select MIN column from table where column = ct
select column from table where column = ct
select MIN column from table where column < ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select AVG column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select AVG column from table where column = ct
select SUM column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select AVG column from table where column > ct
select COUNT column from table where column = ct
select MAX column from table where column > ct
select AVG column from table where column < ct
select MIN column from table where column = ct
select column from table where column < ct
select column from table where column > ct
select column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column < ct
select AVG column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select SUM column from table where column = ct
select COUNT column from table where column = ct
select MAX column from table where column = ct
select  column from table where column < ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select SUM column from table where column = ct
select COUNT column from table where column > ct
select SUM column from table where column = ct
select column from table where column = ct
select COUNT column from table where column < ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select COUNT column from table where column = ct
select  column from table where column < ct
select MAX column from table where column > ct
select  column from table where column = ct
select MAX column from table where column = ct
select MIN column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column > ct
select column from table where column > ct
select  column from table where column < ct
select MIN column from table where column = ct
select column from table where column = ct
select MIN column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from tctble where column = ct
select  column from table wctere column = ct
select  column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select AVG column from table where column = ct
select MAX column from table where column < ct
select column from table where column > ct
select SUM column from table where column = ct
select MIN column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MIN column from table where column < ct
select column from table where column < ct
select SUM column from table where column = ct
select AVG column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select COUNT column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column > ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column < ct
select  column from table where column = ct
select COUNT column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select MAX column from table where column = ct
select  column from table where column = ct
select column from table where column > ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select AVG column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from tctble where column = ct
select  column from table where column = ct
select  column from table wctere column = ct
select  column from table wctere column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column < ct
select MIN column from table where column = ct
select column from table where column < ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select COUNT column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select SUM column from table where column = ct
select COUNT column from table where column = ct
select AVG column from table where column > ct
select  column from table where column = ct
select MAX column from table where column = ct
select  column from table where column < ct
select MAX column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select COUNT column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MIN column from table where column = ct
select column from table where column < ct
select  column from table where column > ct
select  column from table where column = ct
select MAX column from table where column = ct
select  column from table where column = ct
select  column from table where column < ct
select SUM column from table where column = ct
select SUM column from table where column < ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column < ct
select  column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MIN column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select MAX column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column < ct
select MIN column from table where column = ct
select  column from table where column = ct
select SUM column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select AVG column from table where column = ct
select SUM column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MAX column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select SUM column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MIN column from table where column = ct
select column from table where column < ct
select MAX column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column < ct
select  column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select SUM column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column < ct
select  column from table where column > ct
select COUNT column from table where column < ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select COUNT column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column < ct
select AVG column from table where column = ct
select SUM column from table where column < ct
select SUM column from table where column = ct
select SUM column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column < ct
select SUM column from table where column = ct
select column from table where column < ct
select AVG column from table where column = ct
select COUNT column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select SUM column from table where column = ct
select  column from table where column = ct
select COUNT column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MAX column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select MIN column from table where column < ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select AVG column from table where column < ct
select MAX column from table where column = ct
select column from table where column < ct
select AVG column from table where column > ct
select SUM column from table where column < ct
select column from table where column > ct
select COUNT column from table where column < ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MAX column from table where column = ct
select  column from table where column = ct
select  column from table where column < ct
select  column from table where column < ct
select AVG column from table where column = ct
select MAX column from table where column = ct
select MIN column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select MIN column from table where column = ct
select column from table where column = ct
select column from table where column > ct
select COUNT column from table where column = ct
select COUNT column from table where column > ct
select AVG column from table where column = ct
select COUNT column from table where column < ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select SUM column from table where column < ct
select MIN column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column < ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select MIN column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MAX column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column > ct
select  column from tctble where column = ct
select column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MAX column from table where column = ct
select COUNT column from table where column = ct
select MAX column from table where column = ct
select AVG column from table where column = ct
select AVG column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select AVG column from table where column = ct
select MIN column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select COUNT column from table where column = ct
select MAX column from table where column = ct
select  column from table where column = ct
select SUM column from table where column = ct
select column from table where column < ct
select  column from table where column = ct
select MAX column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MIN column from table where column = ct
select  column from table where column = ct
select MIN column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select column from table where column = ct
select COUNT column from table where column = ct
select AVG column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select AVG column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select COUNT column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column < ct
select AVG column from table where column = ct
select  column from table where column = ct
select COUNT column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MAX column from table where column = ct
select  column from table where column = ct
select MIN column from table where column = ct
select column from table where column < ct
select  column from table where column < ct
select SUM column from table where column = ct
select MAX column from table where column = ct
select MAX column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MIN column from table where column = ct
select SUM column from table where column = ct
select MIN column from table where column = ct
select AVG column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select MIN column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select  column from table where column > ct
select SUM column from table where column < ct
select SUM column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select AVG column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select MAX column from table where column = ct
select SUM column from table where column = ct
select  column from table where column = ct
select MIN column from table where column = ct
select AVG column from table where column < ct
select COUNT column from table where column > ct
select COUNT column from table where column > ct
select MIN column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select COUNT column from table where column = ct
select SUM column from table where column < ct
select MIN column from table where column = ct
select MIN column from table where column = ct
select MIN column from table where column = ct
select  column from table where column = ct
select MAX column from table where column = ct
select COUNT column from table where column > ct
select  column from table where column > ct
select column from table where column < ct
select SUM column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select COUNT column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MAX column from table where column = ct
select  column from table where column > ct
select MAX column from table where column = ct
select  column from table where column = ct
select AVG column from table where column = ct
select MIN column from table where column = ct
select column from table where column = ct
select  column from table where column < ct
select MIN column from table where column = ct
select COUNT column from table where column = ct
select MIN column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select MAX column from table where column = ct
select SUM column from table where column = ct
select MIN column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MAX column from table where column = ct
select COUNT column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column < ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MIN column from table where column = ct
select AVG column from table where column = ct
select column from table where column < ct
select  column from table where column < ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MAX column from table where column > ct
select MAX column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MIN column from table where column > ct
select AVG column from table where column < ct
select column from table where column > ct
select column from table where column < ct
select COUNT column from table where column = ct
select COUNT column from table where column < ct
select MAX column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select MAX column from table where column = ct
select MIN column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column < ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select COUNT column from table where column = ct
select  column from table where column > ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select AVG column from table where column = ct
select MIN column from table where column = ct
select MAX column from table where column = ct
select  column from table where column = ct
select COUNT column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column = ct
select  column from table where column < ct
select MIN column from table where column = ct
select column from table where column = ct
select AVG column from table where column > ct
select column from table where column < ct
select column from table where column < ct
select  column from table where column = ct
select MIN column from table where column = ct
select  column from table where column < ct
select  column from table where column < ct
select  column from table where column = ct
select  column from table where column = ct
select SUM column from table where column = ct
select column from table where column < ct
select MAX column from table where column = ct
select AVG column from table where column > ct
select SUM column from table where column < ct
select COUNT column from table where column > ct
select  column from table where column = ct
